Index,UTC,Lat,Lon,Alt (HAE),PDOP,HDOP,Fix type (GPS),Fix type (GPS) valid,PACC H,PACC V,PACC 3D,EDOP,NDOP,VDOP,GDOP,DGPS,SVs Used,Carrier Range Status
149,15:32:51.000 08/16/2024,42.09785433,-87.82843633,161.900,1.3,0.8,3D,Yes,0.035,0.068,0.076,,,1.0,,Yes,29,1
150,15:32:52.000 08/16/2024,42.09785417,-87.82843667,161.900,1.3,0.8,3D,Yes,0.031,0.044,0.054,,,1.0,,Yes,29,1
151,15:32:53.000 08/16/2024,42.09785417,-87.82843667,161.900,1.3,0.8,3D,Yes,0.030,0.046,0.055,,,1.0,,Yes,29,1
152,15:32:54.000 08/16/2024,42.09785367,-87.82843700,161.800,1.3,0.8,3D,Yes,0.032,0.054,0.063,,,1.0,,Yes,29,2
153,15:32:55.000 08/16/2024,42.09785383,-87.82843700,161.800,1.3,0.8,3D,Yes,0.033,0.054,0.063,,,1.0,,Yes,29,2
154,15:32:56.000 08/16/2024,42.09785367,-87.82843700,161.800,1.3,0.8,3D,Yes,0.033,0.055,0.064,,,1.0,,Yes,29,2
155,15:32:57.000 08/16/2024,42.09785367,-87.82843683,161.800,1.3,0.8,3D,Yes,0.036,0.062,0.072,,,1.0,,Yes,29,2
156,15:32:58.000 08/16/2024,42.09785367,-87.82843683,161.800,1.3,0.8,3D,Yes,0.034,0.059,0.068,,,1.0,,Yes,29,2
157,15:32:59.000 08/16/2024,42.09785417,-87.82843650,161.900,1.3,0.8,3D,Yes,0.033,0.055,0.064,,,1.0,,Yes,29,2
158,15:33:00.000 08/16/2024,42.09785400,-87.82843617,161.900,1.3,0.8,3D,Yes,0.043,0.073,0.085,,,1.0,,Yes,29,2
159,15:33:01.000 08/16/2024,42.09785417,-87.82843617,161.900,1.3,0.8,3D,Yes,0.038,0.065,0.075,,,1.0,,Yes,29,2
160,15:33:02.000 08/16/2024,42.09785400,-87.82843683,161.800,1.3,0.8,3D,Yes,0.038,0.065,0.075,,,1.0,,Yes,27,2
161,15:33:03.000 08/16/2024,42.09785367,-87.82843583,161.900,1.3,0.8,3D,Yes,0.069,0.106,0.126,,,1.0,,Yes,27,2
162,15:33:04.000 08/16/2024,42.09785367,-87.82843633,161.900,1.3,0.8,3D,Yes,0.067,0.101,0.121,,,1.0,,Yes,29,1
163,15:33:05.000 08/16/2024,42.09785617,-87.82843467,162.900,1.3,0.8,3D,Yes,0.029,0.038,0.048,,,1.0,,Yes,29,1
164,15:33:06.000 08/16/2024,42.09785883,-87.82843017,163.100,1.3,0.8,3D,Yes,0.035,0.052,0.063,,,1.0,,Yes,27,1
165,15:33:07.000 08/16/2024,42.09785800,-87.82842233,163.000,1.3,0.8,3D,Yes,0.038,0.065,0.075,,,1.0,,Yes,26,1
166,15:33:08.000 08/16/2024,42.09785683,-87.82841100,163.000,1.3,0.8,3D,Yes,0.041,0.055,0.069,,,1.0,,Yes,27,1
167,15:33:09.000 08/16/2024,42.09785667,-87.82839767,163.000,1.3,0.8,3D,Yes,0.045,0.064,0.078,,,1.0,,Yes,26,1
168,15:33:10.000 08/16/2024,42.09785767,-87.82838300,163.100,1.3,0.8,3D,Yes,0.037,0.053,0.065,,,1.0,,Yes,26,2
169,15:33:11.000 08/16/2024,42.09785900,-87.82836833,163.100,1.3,0.8,3D,Yes,0.027,0.048,0.055,,,1.0,,Yes,26,2
170,15:33:12.000 08/16/2024,42.09786000,-87.82835633,163.000,1.3,0.8,3D,Yes,0.027,0.046,0.053,,,1.0,,Yes,26,2
171,15:33:13.000 08/16/2024,42.09786117,-87.82834283,163.000,1.3,0.8,3D,Yes,0.031,0.047,0.056,,,1.0,,Yes,27,2
172,15:33:14.000 08/16/2024,42.09786300,-87.82833067,163.000,1.3,0.8,3D,Yes,0.032,0.049,0.059,,,1.0,,Yes,27,2
173,15:33:15.000 08/16/2024,42.09786500,-87.82831783,163.100,1.3,0.8,3D,Yes,0.041,0.047,0.062,,,1.0,,Yes,26,2
174,15:33:16.000 08/16/2024,42.09786683,-87.82830367,163.200,1.3,0.8,3D,Yes,0.031,0.046,0.055,,,1.0,,Yes,26,2
175,15:33:17.000 08/16/2024,42.09786867,-87.82829083,163.100,1.3,0.8,3D,Yes,0.029,0.046,0.054,,,1.0,,Yes,25,2
176,15:33:18.000 08/16/2024,42.09786917,-87.82827667,163.100,1.3,0.8,3D,Yes,0.032,0.046,0.056,,,1.0,,Yes,26,2
177,15:33:19.000 08/16/2024,42.09787033,-87.82826350,163.000,1.3,0.8,3D,Yes,0.031,0.043,0.053,,,1.0,,Yes,26,2
178,15:33:20.000 08/16/2024,42.09787183,-87.82825183,163.100,1.3,0.8,3D,Yes,0.033,0.050,0.060,,,1.0,,Yes,28,2
179,15:33:21.000 08/16/2024,42.09787300,-87.82823767,163.000,1.3,0.8,3D,Yes,0.033,0.043,0.054,,,1.0,,Yes,25,2
180,15:33:22.000 08/16/2024,42.09787333,-87.82822333,163.100,1.3,0.8,3D,Yes,0.031,0.045,0.055,,,1.0,,Yes,24,2
181,15:33:23.000 08/16/2024,42.09787317,-87.82820983,163.000,1.3,0.8,3D,Yes,0.031,0.046,0.055,,,1.0,,Yes,24,2
182,15:33:24.000 08/16/2024,42.09787383,-87.82819800,163.000,1.3,0.8,3D,Yes,0.030,0.044,0.053,,,1.0,,Yes,25,2
183,15:33:25.000 08/16/2024,42.09787450,-87.82818517,163.000,1.3,0.8,3D,Yes,0.039,0.045,0.060,,,1.0,,Yes,25,2
184,15:33:26.000 08/16/2024,42.09787433,-87.82817133,163.000,1.3,0.8,3D,Yes,0.034,0.039,0.052,,,1.0,,Yes,25,2
185,15:33:27.000 08/16/2024,42.09787417,-87.82815683,163.000,1.4,0.8,3D,Yes,0.035,0.041,0.054,,,1.1,,Yes,25,2
186,15:33:28.000 08/16/2024,42.09787300,-87.82814200,162.900,1.4,0.8,3D,Yes,0.030,0.040,0.050,,,1.1,,Yes,25,2
187,15:33:29.000 08/16/2024,42.09787167,-87.82812650,162.900,1.4,0.8,3D,Yes,0.029,0.044,0.053,,,1.1,,Yes,25,1
188,15:33:30.000 08/16/2024,42.09787133,-87.82811050,162.900,1.3,0.8,3D,Yes,0.031,0.051,0.060,,,1.0,,Yes,25,1
189,15:33:31.000 08/16/2024,42.09787000,-87.82809567,162.800,1.3,0.8,3D,Yes,0.031,0.053,0.061,,,1.0,,Yes,25,1
190,15:33:32.000 08/16/2024,42.09786883,-87.82808100,162.900,1.3,0.8,3D,Yes,0.031,0.053,0.061,,,1.0,,Yes,25,1
191,15:33:33.000 08/16/2024,42.09786867,-87.82806617,162.800,1.3,0.8,3D,Yes,0.030,0.053,0.061,,,1.0,,Yes,25,1
192,15:33:34.000 08/16/2024,42.09786833,-87.82805083,162.700,1.3,0.8,3D,Yes,0.032,0.054,0.063,,,1.0,,Yes,25,1
193,15:33:35.000 08/16/2024,42.09786783,-87.82803467,162.800,1.3,0.8,3D,Yes,0.032,0.064,0.072,,,1.0,,Yes,24,1
194,15:33:36.000 08/16/2024,42.09786583,-87.82801817,162.700,1.3,0.8,3D,Yes,0.033,0.071,0.078,,,1.0,,Yes,24,1
195,15:33:37.000 08/16/2024,42.09786367,-87.82800167,162.700,1.3,0.8,3D,Yes,0.027,0.054,0.060,,,1.0,,Yes,24,1
196,15:33:38.000 08/16/2024,42.09786267,-87.82798433,162.700,1.3,0.8,3D,Yes,0.029,0.055,0.062,,,1.0,,Yes,24,1
197,15:33:39.000 08/16/2024,42.09786317,-87.82796750,162.700,1.3,0.8,3D,Yes,0.030,0.055,0.063,,,1.0,,Yes,24,1
198,15:33:40.000 08/16/2024,42.09786617,-87.82795133,162.700,1.3,0.8,3D,Yes,0.032,0.058,0.066,,,1.0,,Yes,25,1
199,15:33:41.000 08/16/2024,42.09786917,-87.82793467,162.600,1.3,0.8,3D,Yes,0.033,0.057,0.066,,,1.0,,Yes,25,1
200,15:33:42.000 08/16/2024,42.09787267,-87.82791867,162.700,1.3,0.8,3D,Yes,0.033,0.068,0.076,,,1.0,,Yes,26,2
201,15:33:43.000 08/16/2024,42.09787850,-87.82790417,162.700,1.3,0.8,3D,Yes,0.036,0.082,0.090,,,1.0,,Yes,26,2
202,15:33:44.000 08/16/2024,42.09788533,-87.82789133,162.700,1.3,0.8,3D,Yes,0.039,0.101,0.108,,,1.0,,Yes,25,1
203,15:33:45.000 08/16/2024,42.09789267,-87.82787867,162.700,1.3,0.8,3D,Yes,0.037,0.081,0.089,,,1.0,,Yes,26,1
204,15:33:46.000 08/16/2024,42.09790083,-87.82786683,162.700,1.3,0.8,3D,Yes,0.034,0.090,0.096,,,1.0,,Yes,25,1
205,15:33:47.000 08/16/2024,42.09791033,-87.82785567,162.700,1.4,0.9,3D,Yes,0.039,0.093,0.101,,,1.1,,Yes,24,1
206,15:33:48.000 08/16/2024,42.09791983,-87.82784583,162.700,1.4,0.9,3D,Yes,0.037,0.075,0.084,,,1.1,,Yes,24,1
207,15:33:49.000 08/16/2024,42.09792967,-87.82783817,162.700,1.4,0.9,3D,Yes,0.033,0.069,0.076,,,1.1,,Yes,25,1
208,15:33:50.000 08/16/2024,42.09794150,-87.82783267,162.800,1.4,0.9,3D,Yes,0.033,0.064,0.072,,,1.1,,Yes,25,1
209,15:33:51.000 08/16/2024,42.09795367,-87.82782783,162.800,1.4,0.9,3D,Yes,0.032,0.067,0.074,,,1.1,,Yes,25,1
210,15:33:52.000 08/16/2024,42.09796500,-87.82782267,162.900,1.4,0.8,3D,Yes,0.035,0.071,0.079,,,1.1,,Yes,25,2
211,15:33:53.000 08/16/2024,42.09797633,-87.82781933,163.000,1.4,0.8,3D,Yes,0.034,0.071,0.079,,,1.1,,Yes,24,2
212,15:33:54.000 08/16/2024,42.09798767,-87.82781733,162.900,1.4,0.8,3D,Yes,0.031,0.059,0.067,,,1.1,,Yes,24,2
213,15:33:55.000 08/16/2024,42.09799833,-87.82781483,163.000,1.5,0.9,3D,Yes,0.035,0.067,0.076,,,1.2,,Yes,24,2
214,15:33:56.000 08/16/2024,42.09800967,-87.82781267,162.900,1.5,0.9,3D,Yes,0.033,0.058,0.067,,,1.2,,Yes,24,2
215,15:33:57.000 08/16/2024,42.09802100,-87.82781333,162.900,1.6,0.9,3D,Yes,0.033,0.061,0.069,,,1.3,,Yes,23,2
216,15:33:58.000 08/16/2024,42.09803217,-87.82781533,162.800,1.6,0.9,3D,Yes,0.053,0.099,0.112,,,1.3,,Yes,23,1
217,15:33:59.000 08/16/2024,42.09804350,-87.82781967,162.900,1.4,0.8,3D,Yes,0.053,0.120,0.131,,,1.1,,Yes,23,1
218,15:34:00.000 08/16/2024,42.09805433,-87.82782583,162.900,1.4,0.8,3D,Yes,0.047,0.104,0.114,,,1.1,,Yes,22,1
219,15:34:01.000 08/16/2024,42.09806433,-87.82783350,162.900,1.4,0.8,3D,Yes,0.049,0.121,0.131,,,1.1,,Yes,24,1
220,15:34:02.000 08/16/2024,42.09807417,-87.82784000,163.000,1.5,0.9,3D,Yes,0.048,0.095,0.106,,,1.2,,Yes,23,1
221,15:34:03.000 08/16/2024,42.09808350,-87.82784800,163.000,1.4,0.8,3D,Yes,0.049,0.094,0.106,,,1.1,,Yes,25,1
222,15:34:04.000 08/16/2024,42.09809233,-87.82785783,163.100,1.4,0.8,3D,Yes,0.049,0.094,0.106,,,1.1,,Yes,25,1
223,15:34:05.000 08/16/2024,42.09810017,-87.82786850,162.900,1.4,0.8,3D,Yes,0.053,0.098,0.111,,,1.1,,Yes,24,2
224,15:34:06.000 08/16/2024,42.09810617,-87.82788100,163.000,1.4,0.8,3D,Yes,0.043,0.079,0.090,,,1.1,,Yes,23,1
225,15:34:07.000 08/16/2024,42.09811033,-87.82789550,163.200,1.4,0.8,3D,Yes,0.052,0.096,0.109,,,1.1,,Yes,23,2
226,15:34:08.000 08/16/2024,42.09811250,-87.82791000,163.200,1.3,0.8,3D,Yes,0.052,0.121,0.132,,,1.0,,Yes,25,2
227,15:34:09.000 08/16/2024,42.09811433,-87.82792483,163.100,1.3,0.8,3D,Yes,0.044,0.069,0.082,,,1.0,,Yes,24,1
228,15:34:10.000 08/16/2024,42.09811617,-87.82794000,163.100,1.3,0.8,3D,Yes,0.038,0.066,0.076,,,1.0,,Yes,25,1
229,15:34:11.000 08/16/2024,42.09811783,-87.82795533,163.000,1.3,0.8,3D,Yes,0.032,0.059,0.067,,,1.0,,Yes,24,2
230,15:34:12.000 08/16/2024,42.09811867,-87.82797017,163.100,1.3,0.8,3D,Yes,0.030,0.071,0.077,,,1.0,,Yes,23,1
231,15:34:13.000 08/16/2024,42.09811883,-87.82798533,163.000,1.3,0.8,3D,Yes,0.030,0.075,0.081,,,1.0,,Yes,23,1
232,15:34:14.000 08/16/2024,42.09811933,-87.82800050,163.000,1.3,0.8,3D,Yes,0.030,0.082,0.087,,,1.0,,Yes,26,1
233,15:34:15.000 08/16/2024,42.09811950,-87.82801567,163.100,1.3,0.8,3D,Yes,0.029,0.078,0.083,,,1.0,,Yes,26,1
234,15:34:16.000 08/16/2024,42.09811867,-87.82802917,163.100,1.3,0.8,3D,Yes,0.033,0.090,0.096,,,1.0,,Yes,25,2
235,15:34:17.000 08/16/2024,42.09811617,-87.82804217,163.100,1.3,0.8,3D,Yes,0.036,0.091,0.098,,,1.0,,Yes,25,2
236,15:34:18.000 08/16/2024,42.09811100,-87.82805000,163.100,1.3,0.8,3D,Yes,0.032,0.085,0.091,,,1.0,,Yes,27,1
237,15:34:19.000 08/16/2024,42.09810650,-87.82805333,163.200,1.3,0.8,3D,Yes,0.050,0.134,0.143,,,1.0,,Yes,27,1
238,15:34:20.000 08/16/2024,42.09809917,-87.82805383,163.200,1.4,0.8,3D,Yes,0.035,0.082,0.089,,,1.1,,Yes,24,1
239,15:34:21.000 08/16/2024,42.09809000,-87.82805317,163.300,1.8,1.0,3D,Yes,0.031,0.072,0.078,,,1.5,,Yes,24,1
240,15:34:22.000 08/16/2024,42.09808067,-87.82805450,163.100,1.6,0.9,3D,Yes,0.036,0.072,0.080,,,1.4,,Yes,25,2
241,15:34:23.000 08/16/2024,42.09807333,-87.82805867,163.200,1.6,0.9,3D,Yes,0.035,0.065,0.074,,,1.4,,Yes,25,1
242,15:34:24.000 08/16/2024,42.09806533,-87.82806083,163.200,1.4,0.8,3D,Yes,0.037,0.077,0.085,,,1.1,,Yes,26,1
243,15:34:25.000 08/16/2024,42.09805617,-87.82805900,163.100,1.3,0.8,3D,Yes,0.033,0.069,0.076,,,1.0,,Yes,27,1
244,15:34:26.000 08/16/2024,42.09804733,-87.82805733,163.100,1.3,0.8,3D,Yes,0.033,0.061,0.069,,,1.0,,Yes,28,1
245,15:34:27.000 08/16/2024,42.09803750,-87.82805733,163.100,1.3,0.8,3D,Yes,0.032,0.054,0.063,,,1.0,,Yes,27,1
246,15:34:28.000 08/16/2024,42.09802583,-87.82806083,163.100,1.3,0.8,3D,Yes,0.033,0.060,0.068,,,1.0,,Yes,26,1
247,15:34:29.000 08/16/2024,42.09801633,-87.82806483,163.100,1.4,0.8,3D,Yes,0.032,0.057,0.065,,,1.1,,Yes,25,1
248,15:34:30.000 08/16/2024,42.09800783,-87.82806550,163.000,1.4,0.8,3D,Yes,0.034,0.059,0.068,,,1.1,,Yes,25,1
249,15:34:31.000 08/16/2024,42.09800100,-87.82806150,163.100,1.4,0.8,3D,Yes,0.040,0.063,0.075,,,1.1,,Yes,25,1
250,15:34:32.000 08/16/2024,42.09799900,-87.82805633,163.300,1.4,0.8,3D,Yes,0.044,0.086,0.097,,,1.1,,Yes,24,1
251,15:34:33.000 08/16/2024,42.09799817,-87.82804817,163.600,1.4,0.8,3D,Yes,0.038,0.075,0.084,,,1.1,,Yes,24,1
252,15:34:34.000 08/16/2024,42.09799700,-87.82803950,164.000,1.6,0.9,3D,Yes,0.044,0.097,0.107,,,1.4,,Yes,23,1
253,15:34:35.000 08/16/2024,42.09799433,-87.82803283,164.300,1.6,0.9,3D,Yes,0.062,0.116,0.132,,,1.4,,Yes,23,1
254,15:34:36.000 08/16/2024,42.09798750,-87.82803133,164.600,1.6,0.9,3D,Yes,0.062,0.126,0.140,,,1.4,,Yes,23,1
255,15:34:37.000 08/16/2024,42.09798317,-87.82803800,164.600,1.6,0.9,3D,Yes,0.069,0.193,0.205,,,1.4,,Yes,25,1
256,15:34:38.000 08/16/2024,42.09798317,-87.82804767,164.100,1.4,0.8,3D,Yes,0.043,0.091,0.101,,,1.1,,Yes,25,1
257,15:34:39.000 08/16/2024,42.09798367,-87.82805883,163.600,1.4,0.8,3D,Yes,0.040,0.068,0.079,,,1.1,,Yes,25,2
258,15:34:40.000 08/16/2024,42.09798383,-87.82807317,163.100,1.4,0.8,3D,Yes,0.040,0.063,0.075,,,1.1,,Yes,25,2
259,15:34:41.000 08/16/2024,42.09797917,-87.82808250,163.100,1.4,0.8,3D,Yes,0.039,0.061,0.072,,,1.1,,Yes,27,2
260,15:34:42.000 08/16/2024,42.09797217,-87.82808217,163.000,1.3,0.8,3D,Yes,0.039,0.075,0.085,,,1.0,,Yes,26,1
261,15:34:43.000 08/16/2024,42.09796383,-87.82807950,163.100,1.3,0.8,3D,Yes,0.033,0.066,0.074,,,1.0,,Yes,27,1
262,15:34:44.000 08/16/2024,42.09795517,-87.82807467,163.000,1.3,0.8,3D,Yes,0.033,0.067,0.075,,,1.0,,Yes,25,1
263,15:34:45.000 08/16/2024,42.09794533,-87.82807067,163.000,1.3,0.8,3D,Yes,0.057,0.105,0.119,,,1.0,,Yes,26,1
264,15:34:46.000 08/16/2024,42.09793500,-87.82806733,163.000,1.3,0.8,3D,Yes,0.059,0.111,0.126,,,1.0,,Yes,27,1
265,15:34:47.000 08/16/2024,42.09792617,-87.82806333,162.900,1.3,0.8,3D,Yes,0.059,0.104,0.120,,,1.0,,Yes,26,1
266,15:34:48.000 08/16/2024,42.09791767,-87.82805617,162.900,1.3,0.8,3D,Yes,0.060,0.103,0.119,,,1.0,,Yes,26,1
267,15:34:49.000 08/16/2024,42.09791050,-87.82804733,162.900,1.3,0.8,3D,Yes,0.060,0.100,0.117,,,1.0,,Yes,27,1
268,15:34:50.000 08/16/2024,42.09790400,-87.82803650,162.900,1.3,0.8,3D,Yes,0.053,0.090,0.104,,,1.0,,Yes,28,1
269,15:34:51.000 08/16/2024,42.09789967,-87.82802250,162.800,1.3,0.8,3D,Yes,0.049,0.087,0.100,,,1.0,,Yes,25,1
270,15:34:52.000 08/16/2024,42.09789650,-87.82800867,162.700,1.3,0.8,3D,Yes,0.041,0.062,0.074,,,1.0,,Yes,25,1
271,15:34:53.000 08/16/2024,42.09789267,-87.82799467,162.800,1.3,0.8,3D,Yes,0.036,0.074,0.082,,,1.0,,Yes,25,1
272,15:34:54.000 08/16/2024,42.09788983,-87.82798050,162.700,1.3,0.8,3D,Yes,0.034,0.066,0.074,,,1.0,,Yes,25,1
273,15:34:55.000 08/16/2024,42.09788800,-87.82796683,162.700,1.3,0.8,3D,Yes,0.032,0.076,0.082,,,1.0,,Yes,26,1
274,15:34:56.000 08/16/2024,42.09788783,-87.82795300,162.600,1.3,0.8,3D,Yes,0.029,0.063,0.069,,,1.0,,Yes,26,1
275,15:34:57.000 08/16/2024,42.09788783,-87.82794083,162.600,1.3,0.8,3D,Yes,0.034,0.063,0.072,,,1.0,,Yes,25,1
276,15:34:58.000 08/16/2024,42.09788900,-87.82793067,162.600,1.3,0.8,3D,Yes,0.034,0.061,0.070,,,1.0,,Yes,26,1
277,15:34:59.000 08/16/2024,42.09789133,-87.82792367,162.600,1.3,0.8,3D,Yes,0.038,0.050,0.063,,,1.0,,Yes,26,1
278,15:35:00.000 08/16/2024,42.09789617,-87.82792000,162.600,1.3,0.8,3D,Yes,0.036,0.052,0.063,,,1.0,,Yes,25,1
279,15:35:01.000 08/16/2024,42.09790133,-87.82792067,162.600,1.3,0.8,3D,Yes,0.056,0.078,0.096,,,1.0,,Yes,26,2
280,15:35:02.000 08/16/2024,42.09790500,-87.82792133,162.600,1.3,0.8,3D,Yes,0.454,0.262,0.524,,,1.0,,Yes,26,0
281,15:35:03.000 08/16/2024,42.09790633,-87.82792183,162.500,1.5,0.9,3D,Yes,1.167,0.571,1.299,,,1.2,,Yes,16,0
282,15:35:04.000 08/16/2024,42.09790467,-87.82792183,162.500,4.7,3.3,3D,Yes,2.122,0.945,2.323,,,3.3,,Yes,9,0
283,15:35:05.000 08/16/2024,42.09790317,-87.82791850,162.500,6.8,4.7,3D,Yes,3.351,1.380,3.624,,,4.9,,Yes,6,0
284,15:35:06.000 08/16/2024,42.09790230,-87.82791360,162.526,100.0,100.0,,No,6.049,2.240,6.450,,,100.0,,No,0,0
285,15:35:07.000 08/16/2024,42.09790130,-87.82790880,162.538,100.0,100.0,,No,10.311,2.980,10.733,,,100.0,,No,0,0
286,15:35:08.000 08/16/2024,42.09790040,-87.82790400,162.549,100.0,100.0,,No,15.825,3.693,16.250,,,100.0,,No,0,0
287,15:35:09.000 08/16/2024,42.09789950,-87.82789920,162.560,100.0,100.0,,No,22.269,4.236,22.668,,,100.0,,No,0,0
288,15:35:10.000 08/16/2024,42.09789860,-87.82789440,162.571,100.0,100.0,,No,29.593,4.842,29.987,,,100.0,,No,0,0
289,15:35:11.000 08/16/2024,42.09789760,-87.82788960,162.583,100.0,100.0,,No,37.682,5.504,38.082,,,100.0,,No,0,0
290,15:35:12.000 08/16/2024,42.09789670,-87.82788480,162.594,100.0,100.0,,No,46.460,6.216,46.874,,,100.0,,No,0,0
291,15:35:13.000 08/16/2024,42.09789580,-87.82788000,162.605,100.0,100.0,,No,55.870,6.974,56.304,,,100.0,,No,0,0
292,15:35:14.000 08/16/2024,42.09789490,-87.82787520,162.616,100.0,100.0,,No,65.870,7.774,66.327,,,100.0,,No,0,0
293,15:35:15.000 08/16/2024,42.09789390,-87.82787040,162.627,100.0,100.0,,No,76.423,8.613,76.907,,,100.0,,No,0,0
294,15:35:16.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,87.502,9.488,88.015,,,100.0,,No,0,0
295,15:35:17.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,99.081,10.397,99.625,,,100.0,,No,0,0
296,15:35:18.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,111.139,11.340,111.716,,,100.0,,No,0,0
297,15:35:19.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,123.657,12.313,124.269,,,100.0,,No,0,0
