Index,UTC,Lat,Lon,Alt (HAE),PDOP,HDOP,Fix type (GPS),Fix type (GPS) valid,PACC H,PACC V,PACC 3D,EDOP,NDOP,VDOP,GDOP,DGPS,SVs Used,Carrier Range Status
298,15:35:20.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,136.619,13.317,137.267,,,100.0,,No,0,0
299,15:35:21.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,150.009,14.350,150.694,,,100.0,,No,0,0
300,15:35:22.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,163.813,15.411,164.536,,,100.0,,No,0,0
301,15:35:23.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,178.021,16.499,178.784,,,100.0,,No,0,0
302,15:35:24.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,192.620,17.614,193.424,,,100.0,,No,0,0
303,15:35:25.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,207.601,18.754,208.446,,,100.0,,No,0,0
304,15:35:26.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,222.952,19.919,223.840,,,100.0,,No,0,0
305,15:35:27.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,238.667,21.109,239.599,,,100.0,,No,0,0
306,15:35:28.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,254.736,22.323,255.712,,,100.0,,No,0,0
307,15:35:29.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,271.152,23.560,272.174,,,100.0,,No,0,0
308,15:35:30.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,287.907,24.820,288.975,,,100.0,,No,0,0
309,15:35:31.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,304.996,26.102,306.111,,,100.0,,No,0,0
310,15:35:32.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,322.410,27.406,323.573,,,100.0,,No,0,0
311,15:35:33.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,340.145,28.733,341.356,,,100.0,,No,0,0
312,15:35:34.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,358.195,30.080,359.456,,,100.0,,No,0,0
313,15:35:35.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,376.554,31.448,377.865,,,100.0,,No,0,0
314,15:35:36.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,395.217,32.837,396.579,,,100.0,,No,0,0
315,15:35:37.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,414.179,34.247,415.592,,,100.0,,No,0,0
316,15:35:38.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,433.435,35.676,434.901,,,100.0,,No,0,0
317,15:35:39.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,452.982,37.125,454.501,,,100.0,,No,0,0
318,15:35:40.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,472.815,38.593,474.387,,,100.0,,No,0,0
319,15:35:41.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,492.929,40.081,494.556,,,100.0,,No,0,0
320,15:35:42.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,513.321,41.587,515.003,,,100.0,,No,0,0
321,15:35:43.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,533.988,43.112,535.726,,,100.0,,No,0,0
322,15:35:44.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,554.925,44.656,556.719,,,100.0,,No,0,0
323,15:35:45.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,576.129,46.218,577.980,,,100.0,,No,0,0
324,15:35:46.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,597.596,47.797,599.504,,,100.0,,No,0,0
325,15:35:47.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,619.325,49.395,621.292,,,100.0,,No,0,0
326,15:35:48.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,641.310,51.010,643.335,,,100.0,,No,0,0
327,15:35:49.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,663.550,52.642,665.635,,,100.0,,No,0,0
328,15:35:50.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,686.042,54.292,688.187,,,100.0,,No,0,0
329,15:35:51.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,708.783,55.959,710.989,,,100.0,,No,0,0
330,15:35:52.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,731.769,57.642,734.036,,,100.0,,No,0,0
331,15:35:53.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,754.999,59.343,757.328,,,100.0,,No,0,0
332,15:35:54.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,778.470,61.059,780.861,,,100.0,,No,0,0
333,15:35:55.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,802.180,62.792,804.634,,,100.0,,No,0,0
334,15:35:56.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,826.126,64.542,828.643,,,100.0,,No,0,0
335,15:35:57.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,850.305,66.307,852.886,,,100.0,,No,0,0
336,15:35:58.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,874.716,68.088,877.362,,,100.0,,No,0,0
337,15:35:59.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,899.357,69.885,902.068,,,100.0,,No,0,0
338,15:36:00.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,924.225,71.698,927.002,,,100.0,,No,0,0
339,15:36:01.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,949.318,73.526,952.161,,,100.0,,No,0,0
340,15:36:02.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,974.634,75.370,977.544,,,100.0,,No,0,0
341,15:36:03.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1000.171,77.228,1003.148,,,100.0,,No,0,0
342,15:36:04.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1025.928,79.102,1028.973,,,100.0,,No,0,0
343,15:36:05.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1051.903,80.990,1055.016,,,100.0,,No,0,0
344,15:36:06.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1078.093,82.894,1081.275,,,100.0,,No,0,0
345,15:36:07.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1104.497,84.813,1107.749,,,100.0,,No,0,0
346,15:36:08.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1131.113,86.745,1134.434,,,100.0,,No,0,0
347,15:36:09.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1157.939,88.693,1161.331,,,100.0,,No,0,0
348,15:36:10.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1184.975,90.655,1188.438,,,100.0,,No,0,0
349,15:36:11.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1212.218,92.631,1215.752,,,100.0,,No,0,0
350,15:36:12.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1239.667,94.621,1243.273,,,100.0,,No,0,0
351,15:36:13.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1267.319,96.626,1270.997,,,100.0,,No,0,0
352,15:36:14.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1295.175,98.645,1298.926,,,100.0,,No,0,0
353,15:36:15.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1323.232,100.676,1327.056,,,100.0,,No,0,0
354,15:36:16.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1351.488,102.723,1355.386,,,100.0,,No,0,0
355,15:36:17.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1379.943,104.783,1383.916,,,100.0,,No,0,0
356,15:36:18.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1408.595,106.856,1412.642,,,100.0,,No,0,0
357,15:36:19.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1437.443,108.944,1441.566,,,100.0,,No,0,0
358,15:36:20.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1466.485,111.044,1470.683,,,100.0,,No,0,0
359,15:36:21.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1495.720,113.158,1499.994,,,100.0,,No,0,0
360,15:36:22.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1525.147,115.285,1529.498,,,100.0,,No,0,0
361,15:36:23.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1554.764,117.425,1559.192,,,100.0,,No,0,0
362,15:36:24.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1584.571,119.579,1589.077,,,100.0,,No,0,0
363,15:36:25.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1614.566,121.745,1619.150,,,100.0,,No,0,0
364,15:36:26.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1644.747,123.925,1649.409,,,100.0,,No,0,0
365,15:36:27.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1675.104,126.116,1679.845,,,100.0,,No,0,0
366,15:36:28.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1705.629,128.320,1710.449,,,100.0,,No,0,0
367,15:36:29.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1736.313,130.534,1741.213,,,100.0,,No,0,0
368,15:36:30.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1767.147,132.759,1772.127,,,100.0,,No,0,0
369,15:36:31.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1798.124,134.994,1803.184,,,100.0,,No,0,0
370,15:36:32.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1829.236,137.238,1834.377,,,100.0,,No,0,0
371,15:36:33.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1860.476,139.491,1865.698,,,100.0,,No,0,0
372,15:36:34.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1891.839,141.754,1897.142,,,100.0,,No,0,0
373,15:36:35.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1923.318,144.024,1928.703,,,100.0,,No,0,0
374,15:36:36.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1954.908,146.302,1960.375,,,100.0,,No,0,0
375,15:36:37.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,1986.603,148.587,1992.152,,,100.0,,No,0,0
376,15:36:38.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2018.399,150.880,2024.030,,,100.0,,No,0,0
377,15:36:39.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2050.290,153.180,2056.004,,,100.0,,No,0,0
378,15:36:40.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2082.272,155.485,2088.069,,,100.0,,No,0,0
379,15:36:41.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2114.342,157.798,2120.222,,,100.0,,No,0,0
380,15:36:42.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2146.495,160.116,2152.459,,,100.0,,No,0,0
381,15:36:43.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2178.727,162.440,2184.774,,,100.0,,No,0,0
382,15:36:44.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2211.036,164.769,2217.167,,,100.0,,No,0,0
383,15:36:45.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2243.417,167.103,2249.632,,,100.0,,No,0,0
384,15:36:46.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2275.869,169.443,2282.168,,,100.0,,No,0,0
385,15:36:47.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2308.386,171.787,2314.769,,,100.0,,No,0,0
386,15:36:48.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2340.968,174.136,2347.436,,,100.0,,No,0,0
387,15:36:49.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2373.611,176.489,2380.163,,,100.0,,No,0,0
388,15:36:50.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2406.313,178.848,2412.950,,,100.0,,No,0,0
389,15:36:51.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2439.072,181.209,2445.794,,,100.0,,No,0,0
390,15:36:52.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2471.885,183.574,2478.692,,,100.0,,No,0,0
391,15:36:53.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2504.750,185.944,2511.642,,,100.0,,No,0,0
392,15:36:54.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2537.665,188.317,2544.643,,,100.0,,No,0,0
393,15:36:55.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2570.628,190.694,2577.691,,,100.0,,No,0,0
394,15:36:56.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2603.638,193.074,2610.787,,,100.0,,No,0,0
395,15:36:57.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2636.692,195.457,2643.927,,,100.0,,No,0,0
396,15:36:58.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2669.788,197.843,2677.108,,,100.0,,No,0,0
397,15:36:59.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2702.926,200.232,2710.332,,,100.0,,No,0,0
398,15:37:00.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2736.105,202.625,2743.598,,,100.0,,No,0,0
399,15:37:01.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2769.321,205.020,2776.900,,,100.0,,No,0,0
400,15:37:02.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2802.575,207.417,2810.240,,,100.0,,No,0,0
401,15:37:03.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2835.864,209.817,2843.615,,,100.0,,No,0,0
402,15:37:04.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2869.188,212.221,2877.026,,,100.0,,No,0,0
403,15:37:05.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2902.545,214.626,2910.469,,,100.0,,No,0,0
404,15:37:06.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2935.934,217.034,2943.945,,,100.0,,No,0,0
405,15:37:07.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,2969.354,219.444,2977.452,,,100.0,,No,0,0
406,15:37:08.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3002.805,221.856,3010.990,,,100.0,,No,0,0
407,15:37:09.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3036.285,224.270,3044.556,,,100.0,,No,0,0
408,15:37:10.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3069.792,226.686,3078.150,,,100.0,,No,0,0
409,15:37:11.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3103.327,229.105,3111.772,,,100.0,,No,0,0
410,15:37:12.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3136.888,231.525,3145.421,,,100.0,,No,0,0
411,15:37:13.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3170.475,233.948,3179.095,,,100.0,,No,0,0
412,15:37:14.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3204.086,236.372,3212.793,,,100.0,,No,0,0
413,15:37:15.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3237.722,238.798,3246.516,,,100.0,,No,0,0
414,15:37:16.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3271.380,241.225,3280.262,,,100.0,,No,0,0
415,15:37:17.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3305.061,243.654,3314.030,,,100.0,,No,0,0
416,15:37:18.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3338.764,246.085,3347.821,,,100.0,,No,0,0
417,15:37:19.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3372.488,248.518,3381.632,,,100.0,,No,0,0
418,15:37:20.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3406.232,250.951,3415.464,,,100.0,,No,0,0
419,15:37:21.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3439.996,253.387,3449.316,,,100.0,,No,0,0
420,15:37:22.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3473.780,255.824,3483.187,,,100.0,,No,0,0
421,15:37:23.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3507.582,258.262,3517.077,,,100.0,,No,0,0
422,15:37:24.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3541.403,260.701,3550.986,,,100.0,,No,0,0
423,15:37:25.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3575.242,263.142,3584.913,,,100.0,,No,0,0
424,15:37:26.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3609.097,265.584,3618.856,,,100.0,,No,0,0
425,15:37:27.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3642.970,268.028,3652.817,,,100.0,,No,0,0
426,15:37:28.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3676.859,270.473,3686.794,,,100.0,,No,0,0
427,15:37:29.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3710.763,272.918,3720.786,,,100.0,,No,0,0
428,15:37:30.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3744.683,275.365,3754.794,,,100.0,,No,0,0
429,15:37:31.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3778.618,277.813,3788.817,,,100.0,,No,0,0
430,15:37:32.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3812.568,280.262,3822.855,,,100.0,,No,0,0
431,15:37:33.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3846.531,282.712,3856.906,,,100.0,,No,0,0
432,15:37:34.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3880.508,285.163,3890.972,,,100.0,,No,0,0
433,15:37:35.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3914.500,287.616,3925.052,,,100.0,,No,0,0
434,15:37:36.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3948.504,290.070,3959.144,,,100.0,,No,0,0
435,15:37:37.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,3982.520,292.524,3993.249,,,100.0,,No,0,0
436,15:37:38.000 08/16/2024,42.09789300,-87.82786560,162.639,100.0,100.0,,No,4016.550,294.980,4027.367,,,100.0,,No,0,0
