Datetime,NMEA msg,UTC time,latitude,northing,longitude,easting,fix mode status,space vehicles used,hdop,altitude msl,units,geoid (HAE-MSL),units,Age of DGNSS corrections,Ref station
2024-07-29 15:11:06,$GNGGA,201106,4153.25547,N,8739.60662,W,5,12,1.24,181.9,M,-33.8,M,9,0000*54
2024-07-29 15:11:07,$GNGGA,201107,4153.25545,N,8739.60762,W,5,12,1.28,181.9,M,-33.8,M,10,0000*62
2024-07-29 15:11:08,$GNGGA,201108,4153.25542,N,8739.60859,W,5,12,1.28,181.9,M,-33.8,M,11,0000*6C
2024-07-29 15:11:09,$GNGGA,201109,4153.25538,N,8739.60957,W,5,12,1.28,181.9,M,-33.8,M,12,0000*6C
2024-07-29 15:11:10,$GNGGA,201110,4153.25532,N,8739.61058,W,5,12,1.28,181.9,M,-33.8,M,13,0000*68
2024-07-29 15:11:12,$GNGGA,201112,4153.25524,N,8739.61259,W,5,12,1.24,182,M,-33.8,M,5,0000*5F
2024-07-29 15:11:13,$GNGGA,201113,4153.25525,N,8739.6136,W,5,12,1.24,182,M,-33.8,M,6,0000*57
2024-07-29 15:11:14,$GNGGA,201114,4153.25524,N,8739.61459,W,5,12,1.24,181.9,M,-33.8,M,7,0000*57
2024-07-29 15:11:15,$GNGGA,201115,4153.25523,N,8739.61557,W,5,12,1.24,181.9,M,-33.8,M,8,0000*51
2024-07-29 15:11:16,$GNGGA,201116,4153.25523,N,8739.61654,W,5,12,1.24,181.9,M,-33.8,M,9,0000*53
2024-07-29 15:11:17,$GNGGA,201117,4153.25523,N,8739.61755,W,5,12,1.24,181.9,M,-33.8,M,10,0000*6A
2024-07-29 15:11:18,$GNGGA,201118,4153.25519,N,8739.61853,W,5,12,1.53,181.9,M,-33.8,M,11,0000*64
2024-07-29 15:11:19,$GNGGA,201119,4153.25521,N,8739.61949,W,5,12,1.53,181.9,M,-33.8,M,12,0000*67
2024-07-29 15:11:20,$GNGGA,201120,4153.25523,N,8739.62048,W,5,12,1.53,181.9,M,-33.8,M,13,0000*65
2024-07-29 15:11:21,$GNGGA,201121,4153.25525,N,8739.62148,W,5,12,1.53,181.8,M,-33.8,M,4,0000*54
2024-07-29 15:11:22,$GNGGA,201122,4153.25523,N,8739.62244,W,5,12,1.51,181.9,M,-33.8,M,5,0000*5C
2024-07-29 15:11:23,$GNGGA,201123,4153.25516,N,8739.62335,W,2,12,1.51,181.9,M,-33.8,M,6,0000*58
2024-07-29 15:11:24,$GNGGA,201124,4153.25511,N,8739.62436,W,5,12,1.51,182,M,-33.8,M,7,0000*50
2024-07-29 15:11:25,$GNGGA,201125,4153.25504,N,8739.62537,W,2,12,1.51,182.3,M,-33.8,M,8,0000*5E
2024-07-29 15:11:26,$GNGGA,201126,4153.25501,N,8739.62634,W,5,12,1.51,182.4,M,-33.8,M,9,0000*59
2024-07-29 15:11:27,$GNGGA,201127,4153.25502,N,8739.62723,W,5,12,1.51,182.4,M,-33.8,M,10,0000*64
2024-07-29 15:11:28,$GNGGA,201128,4153.25504,N,8739.62814,W,5,12,1.21,182.3,M,-33.8,M,11,0000*67
2024-07-29 15:11:30,$GNGGA,201130,4153.255,N,8739.62999,W,5,12,1.52,182.2,M,-33.8,M,3,0000*58
2024-07-29 15:11:31,$GNGGA,201131,4153.25501,N,8739.63092,W,5,12,1.52,182.1,M,-33.8,M,4,0000*5F
2024-07-29 15:11:32,$GNGGA,201132,4153.25504,N,8739.63186,W,5,12,1.52,182.2,M,-33.8,M,5,0000*5F
2024-07-29 15:11:33,$GNGGA,201133,4153.25506,N,8739.63283,W,5,12,1.3,182.2,M,-33.8,M,6,0000*5D
2024-07-29 15:11:34,$GNGGA,201134,4153.25506,N,8739.6338,W,5,12,1.52,182.1,M,-33.8,M,7,0000*5E
2024-07-29 15:11:35,$GNGGA,201135,4153.25503,N,8739.63475,W,5,12,1.52,182.1,M,-33.8,M,8,0000*58
2024-07-29 15:11:36,$GNGGA,201136,4153.255,N,8739.63569,W,5,12,1.13,182.1,M,-33.8,M,9,0000*50
2024-07-29 15:11:38,$GNGGA,201138,4153.25503,N,8739.63761,W,5,12,1.13,182.1,M,-33.8,M,11,0000*6E
2024-07-29 15:11:39,$GNGGA,201139,4153.25503,N,8739.63859,W,2,12,1.13,182.2,M,-33.8,M,12,0000*6C
2024-07-29 15:11:40,$GNGGA,201140,4153.25505,N,8739.63962,W,2,12,1.13,182.7,M,-33.8,M,8,0000*53
2024-07-29 15:11:41,$GNGGA,201141,4153.25493,N,8739.64061,W,2,12,1.13,182.8,M,-33.8,M,9,0000*5F
2024-07-29 15:11:42,$GNGGA,201142,4153.25462,N,8739.64151,W,5,12,1.13,182.7,M,-33.8,M,5,0000*54
2024-07-29 15:11:43,$GNGGA,201143,4153.25402,N,8739.64215,W,5,12,1.13,182.8,M,-33.8,M,6,0000*5C
2024-07-29 15:11:44,$GNGGA,201144,4153.25334,N,8739.64253,W,5,12,1.13,182.8,M,-33.8,M,7,0000*5A
2024-07-29 15:11:45,$GNGGA,201145,4153.25277,N,8739.643,W,5,12,1.13,183.3,M,-33.8,M,8,0000*5F
2024-07-29 15:11:47,$GNGGA,201147,4153.25107,N,8739.64327,W,5,12,0.87,182.8,M,-33.8,M,10,0000*63
2024-07-29 15:11:48,$GNGGA,201148,4153.2503,N,8739.64352,W,5,12,0.87,182.8,M,-33.8,M,11,0000*6A
2024-07-29 15:11:49,$GNGGA,201149,4153.24955,N,8739.64355,W,5,12,0.87,182.9,M,-33.8,M,12,0000*65
2024-07-29 15:11:50,$GNGGA,201150,4153.24879,N,8739.64349,W,5,12,1.17,183,M,-33.8,M,8,0000*54
2024-07-29 15:11:51,$GNGGA,201151,4153.24804,N,8739.64346,W,5,12,1.17,182.9,M,-33.8,M,9,0000*59
2024-07-29 15:11:52,$GNGGA,201152,4153.24723,N,8739.64348,W,5,12,1.17,182.8,M,-33.8,M,10,0000*67
2024-07-29 15:11:53,$GNGGA,201153,4153.24643,N,8739.64348,W,5,12,1.42,182.7,M,-33.8,M,11,0000*6F
2024-07-29 15:11:54,$GNGGA,201154,4153.24562,N,8739.64353,W,5,12,1.42,182.7,M,-33.8,M,12,0000*61
2024-07-29 15:11:55,$GNGGA,201155,4153.24483,N,8739.64359,W,5,12,1.42,182.6,M,-33.8,M,13,0000*64
2024-07-29 15:11:56,$GNGGA,201156,4153.24409,N,8739.6436,W,5,12,1.42,182.6,M,-33.8,M,14,0000*68
2024-07-29 15:11:57,$GNGGA,201157,4153.24337,N,8739.64358,W,5,12,1.42,182.6,M,-33.8,M,15,0000*69
2024-07-29 15:11:58,$GNGGA,201158,4153.24262,N,8739.64354,W,5,12,1.42,182.6,M,-33.8,M,16,0000*68
2024-07-29 15:11:59,$GNGGA,201159,4153.24185,N,8739.64351,W,5,12,1.42,182.5,M,-33.8,M,17,0000*64
2024-07-29 15:12:01,$GNGGA,201201,4153.24027,N,8739.64347,W,5,12,1.42,182.6,M,-33.8,M,9,0000*58
2024-07-29 15:12:02,$GNGGA,201202,4153.23948,N,8739.64347,W,5,12,1.42,182.7,M,-33.8,M,10,0000*65
2024-07-29 15:12:03,$GNGGA,201203,4153.2387,N,8739.64345,W,5,12,1.42,182.6,M,-33.8,M,11,0000*6C
2024-07-29 15:12:04,$GNGGA,201204,4153.23793,N,8739.64344,W,5,12,1.16,182.6,M,-33.8,M,12,0000*6A
2024-07-29 15:12:05,$GNGGA,201205,4153.23721,N,8739.64338,W,5,12,1.16,182.7,M,-33.8,M,13,0000*69
2024-07-29 15:12:06,$GNGGA,201206,4153.23648,N,8739.64333,W,5,12,1.16,182.7,M,-33.8,M,14,0000*68
2024-07-29 15:12:07,$GNGGA,201207,4153.23573,N,8739.64332,W,5,12,1.16,182.7,M,-33.8,M,15,0000*62
2024-07-29 15:12:08,$GNGGA,201208,4153.23497,N,8739.64328,W,5,12,1.16,182.7,M,-33.8,M,16,0000*6E
2024-07-29 15:12:09,$GNGGA,201209,4153.2342,N,8739.6433,W,5,12,1.16,182.7,M,-33.8,M,17,0000*6B
2024-07-29 15:12:10,$GNGGA,201210,4153.23364,N,8739.64301,W,5,12,1.52,182.3,M,-33.8,M,8,0000*5C
2024-07-29 15:12:11,$GNGGA,201211,4153.23306,N,8739.64287,W,2,12,1.2,182.1,M,-33.8,M,4,0000*5A
2024-07-29 15:12:12,$GNGGA,201212,4153.23231,N,8739.64297,W,5,12,1.23,182,M,-33.8,M,5,0000*59
2024-07-29 15:12:14,$GNGGA,201214,4153.23078,N,8739.64294,W,5,12,1.05,182.1,M,-33.8,M,7,0000*54
2024-07-29 15:12:15,$GNGGA,201215,4153.23002,N,8739.64296,W,5,12,1.05,182.1,M,-33.8,M,8,0000*55
2024-07-29 15:12:16,$GNGGA,201216,4153.22927,N,8739.643,W,5,12,1.05,182.2,M,-33.8,M,9,0000*55
2024-07-29 15:12:17,$GNGGA,201217,4153.22851,N,8739.64305,W,5,12,1.23,182.1,M,-33.8,M,10,0000*6E
2024-07-29 15:12:18,$GNGGA,201218,4153.22782,N,8739.6431,W,5,12,1.09,181.9,M,-33.8,M,11,0000*66
2024-07-29 15:12:19,$GNGGA,201219,4153.22714,N,8739.64313,W,5,12,1.09,182,M,-33.8,M,12,0000*62
2024-07-29 15:12:20,$GNGGA,201220,4153.22645,N,8739.64306,W,5,12,1.09,182,M,-33.8,M,3,0000*59
2024-07-29 15:12:21,$GNGGA,201221,4153.22575,N,8739.64295,W,5,12,1.09,182,M,-33.8,M,4,0000*54
2024-07-29 15:12:22,$GNGGA,201222,4153.22499,N,8739.64291,W,5,12,1.23,182.2,M,-33.8,M,5,0000*5B
2024-07-29 15:12:23,$GNGGA,201223,4153.2241,N,8739.64329,W,4,12,1.23,181.6,M,-33.8,M,6,0000*5C
2024-07-29 15:12:24,$GNGGA,201224,4153.22341,N,8739.64327,W,4,12,1.23,181.5,M,-33.8,M,7,0000*54
2024-07-29 15:12:25,$GNGGA,201225,4153.22267,N,8739.64322,W,4,12,1.23,181.6,M,-33.8,M,8,0000*59
2024-07-29 15:12:26,$GNGGA,201226,4153.22193,N,8739.6433,W,4,12,1.23,181.7,M,-33.8,M,9,0000*51
2024-07-29 15:12:27,$GNGGA,201227,4153.2212,N,8739.64333,W,4,12,1.23,181.6,M,-33.8,M,10,0000*62
2024-07-29 15:12:28,$GNGGA,201228,4153.22046,N,8739.64342,W,4,12,1.05,181.7,M,-33.8,M,11,0000*6E
2024-07-29 15:12:29,$GNGGA,201229,4153.21975,N,8739.64343,W,5,12,1.05,181.6,M,-33.8,M,12,0000*67
2024-07-29 15:12:30,$GNGGA,201230,4153.21906,N,8739.64342,W,5,12,1.05,181.6,M,-33.8,M,13,0000*6B
2024-07-29 15:12:31,$GNGGA,201231,4153.21836,N,8739.64343,W,5,12,1.05,181.6,M,-33.8,M,14,0000*6E
2024-07-29 15:12:32,$GNGGA,201232,4153.21764,N,8739.64341,W,5,12,1.05,181.6,M,-33.8,M,15,0000*66
2024-07-29 15:12:34,$GNGGA,201234,4153.21624,N,8739.6433,W,5,12,1.23,181.5,M,-33.8,M,17,0000*66
2024-07-29 15:12:35,$GNGGA,201235,4153.21556,N,8739.64328,W,5,12,1.23,181.4,M,-33.8,M,18,0000*66
2024-07-29 15:12:36,$GNGGA,201236,4153.21483,N,8739.64332,W,5,12,1.07,181.4,M,-33.8,M,19,0000*60
2024-07-29 15:12:37,$GNGGA,201237,4153.21411,N,8739.64331,W,5,12,1.07,181.4,M,-33.8,M,20,0000*63
2024-07-29 15:12:39,$GNGGA,201239,4153.21273,N,8739.64326,W,5,12,1.07,181.4,M,-33.8,M,22,0000*6B
2024-07-29 15:12:40,$GNGGA,201240,4153.21202,N,8739.64326,W,5,12,1.44,181.4,M,-33.8,M,3,0000*57
2024-07-29 15:12:41,$GNGGA,201241,4153.21133,N,8739.64324,W,5,12,1.44,181.4,M,-33.8,M,4,0000*52
2024-07-29 15:12:42,$GNGGA,201242,4153.21067,N,8739.64318,W,5,12,1.27,181.3,M,-33.8,M,5,0000*5D
2024-07-29 15:12:43,$GNGGA,201243,4153.20998,N,8739.64312,W,5,12,1.23,181.3,M,-33.8,M,6,0000*59
2024-07-29 15:12:44,$GNGGA,201244,4153.20924,N,8739.64309,W,4,12,1.05,181.7,M,-33.8,M,7,0000*53
2024-07-29 15:12:45,$GNGGA,201245,4153.20856,N,8739.64304,W,4,12,1.07,181.6,M,-33.8,M,8,0000*57
2024-07-29 15:12:46,$GNGGA,201246,4153.20789,N,8739.64298,W,4,12,1.07,181.6,M,-33.8,M,9,0000*5C
2024-07-29 15:12:47,$GNGGA,201247,4153.20728,N,8739.64299,W,4,12,1.23,181.6,M,-33.8,M,10,0000*69
2024-07-29 15:12:48,$GNGGA,201248,4153.20667,N,8739.64297,W,4,12,1.39,181.6,M,-33.8,M,11,0000*68
2024-07-29 15:12:49,$GNGGA,201249,4153.20603,N,8739.64287,W,4,12,1.44,181.5,M,-33.8,M,12,0000*60
2024-07-29 15:12:51,$GNGGA,201251,4153.20474,N,8739.64226,W,4,12,0.89,181.4,M,-33.8,M,14,0000*67
2024-07-29 15:12:52,$GNGGA,201252,4153.20423,N,8739.6416,W,4,12,1.15,181.5,M,-33.8,M,15,0000*63
2024-07-29 15:12:53,$GNGGA,201253,4153.20395,N,8739.64052,W,2,12,1.09,180.7,M,-33.8,M,16,0000*63
2024-07-29 15:12:54,$GNGGA,201254,4153.20365,N,8739.64,W,5,12,1.15,181,M,-33.8,M,17,0000*61
2024-07-29 15:12:55,$GNGGA,201255,4153.20342,N,8739.6392,W,5,12,1.09,181.5,M,-33.8,M,18,0000*6E
2024-07-29 15:12:56,$GNGGA,201256,4153.20318,N,8739.63876,W,5,12,1.09,181.7,M,-33.8,M,19,0000*63
2024-07-29 15:12:57,$GNGGA,201257,4153.20306,N,8739.63878,W,4,12,1.15,181.7,M,-33.8,M,20,0000*65
2024-07-29 15:12:58,$GNGGA,201258,4153.20294,N,8739.63908,W,4,12,0.97,181.6,M,-33.8,M,21,0000*6D
2024-07-29 15:13:01,$GNGGA,201301,4153.20275,N,8739.64028,W,4,12,0.92,181.5,M,-33.8,M,4,0000*52
2024-07-29 15:13:02,$GNGGA,201302,4153.20271,N,8739.64074,W,4,12,0.99,181.6,M,-33.8,M,5,0000*55
2024-07-29 15:13:04,$GNGGA,201304,4153.20256,N,8739.64135,W,4,12,0.92,181.6,M,-33.8,M,7,0000*5B
2024-07-29 15:13:06,$GNGGA,201306,4153.20249,N,8739.64109,W,4,12,0.83,181.7,M,-33.8,M,9,0000*57
2024-07-29 15:13:07,$GNGGA,201307,4153.20254,N,8739.64063,W,4,12,0.97,181.5,M,-33.8,M,10,0000*68
2024-07-29 15:13:08,$GNGGA,201308,4153.20258,N,8739.63995,W,4,12,1.08,181.4,M,-33.8,M,11,0000*6B
2024-07-29 15:13:09,$GNGGA,201309,4153.20256,N,8739.63904,W,4,12,1.08,181.3,M,-33.8,M,12,0000*68
2024-07-29 15:13:11,$GNGGA,201311,4153.20265,N,8739.6373,W,4,12,1,181.5,M,-33.8,M,14,0000*60
2024-07-29 15:13:12,$GNGGA,201312,4153.20269,N,8739.63661,W,4,12,1,181.6,M,-33.8,M,15,0000*68
2024-07-29 15:13:13,$GNGGA,201313,4153.2027,N,8739.63588,W,4,12,1,181.5,M,-33.8,M,16,0000*65
2024-07-29 15:13:14,$GNGGA,201314,4153.20273,N,8739.63509,W,4,12,1.03,181.5,M,-33.8,M,17,0000*6A
2024-07-29 15:13:15,$GNGGA,201315,4153.20276,N,8739.63442,W,4,12,1.03,181.6,M,-33.8,M,18,0000*6C
2024-07-29 15:13:16,$GNGGA,201316,4153.20287,N,8739.63355,W,4,12,1.03,181.5,M,-33.8,M,19,0000*62
2024-07-29 15:13:17,$GNGGA,201317,4153.203,N,8739.63268,W,4,12,1.14,181.3,M,-33.8,M,20,0000*68
2024-07-29 15:13:18,$GNGGA,201318,4153.20304,N,8739.63179,W,4,12,1.14,181.4,M,-33.8,M,21,0000*66
2024-07-29 15:13:19,$GNGGA,201319,4153.20307,N,8739.63093,W,4,12,1.14,181.4,M,-33.8,M,22,0000*62
2024-07-29 15:13:20,$GNGGA,201320,4153.20314,N,8739.63012,W,4,12,1.14,181.4,M,-33.8,M,3,0000*50
2024-07-29 15:13:21,$GNGGA,201321,4153.20316,N,8739.62927,W,4,12,1.03,181.6,M,-33.8,M,4,0000*5E
2024-07-29 15:13:22,$GNGGA,201322,4153.20309,N,8739.6284,W,4,12,1.03,181.6,M,-33.8,M,5,0000*52
2024-07-29 15:13:23,$GNGGA,201323,4153.20306,N,8739.62751,W,4,12,1.07,181.7,M,-33.8,M,6,0000*55
2024-07-29 15:13:25,$GNGGA,201325,4153.20302,N,8739.62565,W,4,12,1.1,181.7,M,-33.8,M,8,0000*5A
2024-07-29 15:13:26,$GNGGA,201326,4153.20301,N,8739.62474,W,4,12,1.1,181.7,M,-33.8,M,9,0000*5A
2024-07-29 15:13:27,$GNGGA,201327,4153.203,N,8739.62378,W,4,12,1.1,181.6,M,-33.8,M,10,0000*68
2024-07-29 15:13:28,$GNGGA,201328,4153.20301,N,8739.62286,W,4,12,1.1,181.7,M,-33.8,M,11,0000*66
2024-07-29 15:13:29,$GNGGA,201329,4153.20301,N,8739.62189,W,4,12,1.07,181.6,M,-33.8,M,12,0000*6F
2024-07-29 15:13:30,$GNGGA,201330,4153.20305,N,8739.62091,W,4,12,1.1,181.5,M,-33.8,M,3,0000*5E
2024-07-29 15:13:31,$GNGGA,201331,4153.20308,N,8739.61996,W,4,12,1.05,181.6,M,-33.8,M,4,0000*5F
2024-07-29 15:13:32,$GNGGA,201332,4153.20312,N,8739.61901,W,4,12,1.1,181.6,M,-33.8,M,5,0000*5C
2024-07-29 15:13:33,$GNGGA,201333,4153.20316,N,8739.61804,W,4,12,1.1,181.6,M,-33.8,M,6,0000*5E
2024-07-29 15:13:34,$GNGGA,201334,4153.2032,N,8739.6171,W,4,12,1.1,181.6,M,-33.8,M,7,0000*57
2024-07-29 15:13:35,$GNGGA,201335,4153.20325,N,8739.61613,W,4,12,1.07,181.6,M,-33.8,M,8,0000*58
2024-07-29 15:13:36,$GNGGA,201336,4153.20319,N,8739.61499,W,5,12,1.07,182.1,M,-33.8,M,9,0000*50
2024-07-29 15:13:37,$GNGGA,201337,4153.20335,N,8739.61429,W,5,12,1.07,181.8,M,-33.8,M,10,0000*66
2024-07-29 15:13:39,$GNGGA,201339,4153.20333,N,8739.61239,W,5,12,1.1,181.5,M,-33.8,M,12,0000*60
2024-07-29 15:13:40,$GNGGA,201340,4153.20325,N,8739.61144,W,5,12,1.26,182.1,M,-33.8,M,3,0000*52
2024-07-29 15:13:41,$GNGGA,201341,4153.20316,N,8739.61045,W,5,12,1.26,181.6,M,-33.8,M,4,0000*50
2024-07-29 15:13:42,$GNGGA,201342,4153.20313,N,8739.60949,W,4,12,1.1,181.7,M,-33.8,M,5,0000*56
