Datetime,NMEA msg,UTC time,latitude,northing,longitude,easting,fix mode status,space vehicles used,hdop,altitude msl,units,geoid (HAE-MSL),units,Age of DGNSS corrections,Ref station
2024-07-29 15:13:43,$GNGGA,201343,4153.20307,N,8739.60852,W,4,12,1.1,181.5,M,-33.8,M,6,0000*58
2024-07-29 15:13:44,$GNGGA,201344,4153.20301,N,8739.60753,W,4,12,1.07,181.4,M,-33.8,M,7,0000*51
2024-07-29 15:13:45,$GNGGA,201345,4153.2029,N,8739.60656,W,4,12,1.26,181.7,M,-33.8,M,8,0000*52
2024-07-29 15:13:46,$GNGGA,201346,4153.2028,N,8739.60557,W,4,12,1.1,181.7,M,-33.8,M,9,0000*56
2024-07-29 15:13:47,$GNGGA,201347,4153.20278,N,8739.60458,W,4,12,1.1,181.5,M,-33.8,M,10,0000*64
2024-07-29 15:13:48,$GNGGA,201348,4153.20272,N,8739.6036,W,5,12,1.26,181.7,M,-33.8,M,11,0000*6A
2024-07-29 15:13:49,$GNGGA,201349,4153.2027,N,8739.60261,W,5,12,1.18,181.8,M,-33.8,M,12,0000*68
2024-07-29 15:13:50,$GNGGA,201350,4153.20273,N,8739.60166,W,5,12,1.12,181.5,M,-33.8,M,13,0000*61
2024-07-29 15:13:51,$GNGGA,201351,4153.20276,N,8739.60065,W,5,12,1.09,181.4,M,-33.8,M,14,0000*6B
2024-07-29 15:13:52,$GNGGA,201352,4153.20282,N,8739.59967,W,5,12,1.09,181.3,M,-33.8,M,15,0000*64
2024-07-29 15:13:53,$GNGGA,201353,4153.20287,N,8739.59871,W,5,12,1.09,181.4,M,-33.8,M,16,0000*62
2024-07-29 15:13:55,$GNGGA,201355,4153.20305,N,8739.59677,W,5,12,1.09,181.6,M,-33.8,M,18,0000*6B
2024-07-29 15:13:56,$GNGGA,201356,4153.20329,N,8739.59585,W,5,12,1.09,181.4,M,-33.8,M,19,0000*6B
2024-07-29 15:13:57,$GNGGA,201357,4153.20337,N,8739.59472,W,2,12,1.09,181.8,M,-33.8,M,20,0000*6D
2024-07-29 15:13:58,$GNGGA,201358,4153.20345,N,8739.59361,W,2,12,1.09,181.4,M,-33.8,M,21,0000*6F
2024-07-29 15:13:59,$GNGGA,201359,4153.20348,N,8739.59258,W,2,12,1.09,181.9,M,-33.8,M,22,0000*66
2024-07-29 15:14:01,$GNGGA,201401,4153.20378,N,8739.59089,W,5,12,1.09,181.9,M,-33.8,M,4,0000*52
2024-07-29 15:14:02,$GNGGA,201402,4153.20383,N,8739.58996,W,5,12,1.09,182,M,-33.8,M,5,0000*58
2024-07-29 15:14:03,$GNGGA,201403,4153.2039,N,8739.58903,W,5,12,1.09,182,M,-33.8,M,6,0000*54
2024-07-29 15:14:04,$GNGGA,201404,4153.20397,N,8739.58811,W,5,12,1.14,182,M,-33.8,M,7,0000*5B
2024-07-29 15:14:05,$GNGGA,201405,4153.20408,N,8739.5872,W,5,12,1.09,182,M,-33.8,M,8,0000*55
2024-07-29 15:14:08,$GNGGA,201408,4153.20421,N,8739.58437,W,5,12,1.09,182.2,M,-33.8,M,11,0000*6C
2024-07-29 15:14:09,$GNGGA,201409,4153.20417,N,8739.58343,W,5,12,1.09,182.3,M,-33.8,M,12,0000*6E
2024-07-29 15:14:10,$GNGGA,201410,4153.20418,N,8739.5825,W,5,12,1.09,182.2,M,-33.8,M,8,0000*50
2024-07-29 15:14:11,$GNGGA,201411,4153.20422,N,8739.58156,W,5,12,1.09,182.2,M,-33.8,M,4,0000*51
2024-07-29 15:14:12,$GNGGA,201412,4153.20427,N,8739.58065,W,5,12,1.03,182.1,M,-33.8,M,5,0000*5E
2024-07-29 15:14:13,$GNGGA,201413,4153.20429,N,8739.57972,W,5,12,1.09,182.1,M,-33.8,M,6,0000*58
2024-07-29 15:14:14,$GNGGA,201414,4153.20429,N,8739.57878,W,5,12,1.1,182.2,M,-33.8,M,7,0000*5E
2024-07-29 15:14:16,$GNGGA,201416,4153.20429,N,8739.57697,W,5,12,1.09,182.3,M,-33.8,M,9,0000*54
2024-07-29 15:14:17,$GNGGA,201417,4153.2043,N,8739.57606,W,5,12,1.1,182.3,M,-33.8,M,10,0000*65
2024-07-29 15:14:18,$GNGGA,201418,4153.20431,N,8739.57512,W,5,12,1.1,182.3,M,-33.8,M,11,0000*6C
2024-07-29 15:14:19,$GNGGA,201419,4153.20427,N,8739.5742,W,5,12,1.1,182.2,M,-33.8,M,12,0000*68
2024-07-29 15:14:20,$GNGGA,201420,4153.20422,N,8739.57326,W,5,12,1.04,182.2,M,-33.8,M,13,0000*62
2024-07-29 15:14:21,$GNGGA,201421,4153.20419,N,8739.57232,W,5,12,1.05,182.2,M,-33.8,M,14,0000*69
2024-07-29 15:14:22,$GNGGA,201422,4153.2042,N,8739.5714,W,5,12,1.12,182,M,-33.8,M,15,0000*63
2024-07-29 15:14:23,$GNGGA,201423,4153.20423,N,8739.57047,W,5,12,0.84,181.9,M,-33.8,M,16,0000*60
2024-07-29 15:14:24,$GNGGA,201424,4153.20422,N,8739.56952,W,5,12,0.84,181.9,M,-33.8,M,17,0000*6B
2024-07-29 15:14:25,$GNGGA,201425,4153.20422,N,8739.56856,W,5,12,1.01,181.9,M,-33.8,M,18,0000*6C
2024-07-29 15:14:26,$GNGGA,201426,4153.20425,N,8739.56762,W,5,12,1.01,181.9,M,-33.8,M,19,0000*61
2024-07-29 15:14:27,$GNGGA,201427,4153.20427,N,8739.56669,W,5,12,1.01,181.9,M,-33.8,M,20,0000*62
2024-07-29 15:14:28,$GNGGA,201428,4153.20429,N,8739.56576,W,5,12,1.06,181.8,M,-33.8,M,21,0000*69
2024-07-29 15:14:29,$GNGGA,201429,4153.2043,N,8739.56488,W,5,12,1.06,181.7,M,-33.8,M,22,0000*6C
2024-07-29 15:14:30,$GNGGA,201430,4153.2043,N,8739.56399,W,5,12,1.06,181.7,M,-33.8,M,13,0000*61
2024-07-29 15:14:31,$GNGGA,201431,4153.20427,N,8739.56325,W,5,12,1.01,181.7,M,-33.8,M,14,0000*61
2024-07-29 15:14:32,$GNGGA,201432,4153.20426,N,8739.5627,W,5,12,1.06,181.7,M,-33.8,M,15,0000*64
2024-07-29 15:14:33,$GNGGA,201433,4153.20428,N,8739.56219,W,5,12,1.06,181.7,M,-33.8,M,16,0000*67
2024-07-29 15:14:34,$GNGGA,201434,4153.20419,N,8739.56167,W,5,12,1.06,181.7,M,-33.8,M,17,0000*69
2024-07-29 15:14:35,$GNGGA,201435,4153.20407,N,8739.56107,W,5,12,1.04,181.7,M,-33.8,M,18,0000*6C
2024-07-29 15:14:36,$GNGGA,201436,4153.20402,N,8739.56039,W,5,12,1.06,181.6,M,-33.8,M,19,0000*64
2024-07-29 15:14:37,$GNGGA,201437,4153.20407,N,8739.5597,W,5,12,1.01,181.6,M,-33.8,M,20,0000*6A
2024-07-29 15:14:38,$GNGGA,201438,4153.20416,N,8739.55898,W,5,12,1.06,181.7,M,-33.8,M,21,0000*65
2024-07-29 15:14:39,$GNGGA,201439,4153.20418,N,8739.55823,W,5,12,1.06,181.9,M,-33.8,M,22,0000*67
2024-07-29 15:14:40,$GNGGA,201440,4153.20414,N,8739.55749,W,5,12,1.01,181.9,M,-33.8,M,28,0000*6B
2024-07-29 15:14:41,$GNGGA,201441,4153.20408,N,8739.5568,W,5,12,1.06,181.9,M,-33.8,M,29,0000*65
2024-07-29 15:14:42,$GNGGA,201442,4153.20405,N,8739.55625,W,5,12,1.06,181.8,M,-33.8,M,30,0000*6D
2024-07-29 15:14:43,$GNGGA,201443,4153.20399,N,8739.55555,W,5,12,1.06,181.7,M,-33.8,M,31,0000*64
2024-07-29 15:14:44,$GNGGA,201444,4153.20397,N,8739.5546,W,5,12,1.06,181.5,M,-33.8,M,32,0000*6B
2024-07-29 15:14:45,$GNGGA,201445,4153.204,N,8739.55367,W,5,12,0.88,181.5,M,-33.8,M,33,0000*65
2024-07-29 15:14:46,$GNGGA,201446,4153.20409,N,8739.55277,W,5,12,0.91,181.6,M,-33.8,M,34,0000*63
2024-07-29 15:14:47,$GNGGA,201447,4153.20416,N,8739.55188,W,5,12,1.12,181.7,M,-33.8,M,35,0000*65
2024-07-29 15:14:48,$GNGGA,201448,4153.20425,N,8739.5511,W,5,12,1,181.7,M,-33.8,M,36,0000*6B
2024-07-29 15:14:49,$GNGGA,201449,4153.20433,N,8739.55041,W,5,12,0.84,181.8,M,-33.8,M,37,0000*6B
2024-07-29 15:14:50,$GNGGA,201450,4153.20437,N,8739.54965,W,5,12,1.03,181.9,M,-33.8,M,38,0000*69
2024-07-29 15:14:51,$GNGGA,201451,4153.20437,N,8739.54889,W,5,12,1.1,182,M,-33.8,M,4,0000*5C
2024-07-29 15:14:52,$GNGGA,201452,4153.2044,N,8739.54813,W,5,12,1,181.9,M,-33.8,M,5,0000*56
2024-07-29 15:14:53,$GNGGA,201453,4153.20444,N,8739.54737,W,5,12,1,181.9,M,-33.8,M,6,0000*59
2024-07-29 15:14:54,$GNGGA,201454,4153.20447,N,8739.54656,W,5,12,0.8,181.8,M,-33.8,M,7,0000*52
2024-07-29 15:14:55,$GNGGA,201455,4153.2045,N,8739.54566,W,5,12,1.21,181.8,M,-33.8,M,8,0000*50
2024-07-29 15:14:56,$GNGGA,201456,4153.20452,N,8739.54476,W,5,12,1.21,181.8,M,-33.8,M,9,0000*50
2024-07-29 15:14:57,$GNGGA,201457,4153.20454,N,8739.54387,W,5,12,0.87,181.7,M,-33.8,M,10,0000*64
2024-07-29 15:14:58,$GNGGA,201458,4153.20456,N,8739.54299,W,5,12,0.87,181.7,M,-33.8,M,11,0000*66
2024-07-29 15:14:59,$GNGGA,201459,4153.20464,N,8739.54212,W,5,12,0.92,181.6,M,-33.8,M,12,0000*63
2024-07-29 15:15:01,$GNGGA,201501,4153.20534,N,8739.54059,W,2,12,0.85,181.3,M,-33.8,M,14,0000*64
2024-07-29 15:15:02,$GNGGA,201502,4153.20594,N,8739.54018,W,2,12,0.92,180.9,M,-33.8,M,15,0000*64
2024-07-29 15:15:03,$GNGGA,201503,4153.20642,N,8739.53994,W,2,12,0.82,181.2,M,-33.8,M,16,0000*6F
2024-07-29 15:15:04,$GNGGA,201504,4153.20676,N,8739.53978,W,5,12,0.85,181.4,M,-33.8,M,17,0000*6A
2024-07-29 15:15:05,$GNGGA,201505,4153.20704,N,8739.53963,W,5,12,0.88,181.5,M,-33.8,M,18,0000*66
2024-07-29 15:15:06,$GNGGA,201506,4153.20741,N,8739.5395,W,5,12,0.95,181.7,M,-33.8,M,19,0000*6B
2024-07-29 15:15:07,$GNGGA,201507,4153.20787,N,8739.53935,W,5,12,1.04,181.9,M,-33.8,M,20,0000*6E
2024-07-29 15:15:08,$GNGGA,201508,4153.20835,N,8739.53925,W,2,12,1.17,182,M,-33.8,M,21,0000*68
2024-07-29 15:15:09,$GNGGA,201509,4153.20885,N,8739.53921,W,5,12,1.17,182.2,M,-33.8,M,22,0000*60
2024-07-29 15:15:11,$GNGGA,201511,4153.2097,N,8739.53903,W,5,12,1.04,182.6,M,-33.8,M,14,0000*61
2024-07-29 15:15:13,$GNGGA,201513,4153.21057,N,8739.53899,W,5,12,1.23,183.1,M,-33.8,M,16,0000*6D
2024-07-29 15:15:14,$GNGGA,201514,4153.21113,N,8739.53893,W,5,12,1.62,183.3,M,-33.8,M,17,0000*67
2024-07-29 15:15:15,$GNGGA,201515,4153.21177,N,8739.53896,W,5,12,1.53,183.4,M,-33.8,M,18,0000*6B
2024-07-29 15:15:17,$GNGGA,201517,4153.21316,N,8739.53928,W,5,12,1.65,183.2,M,-33.8,M,20,0000*60
2024-07-29 15:15:18,$GNGGA,201518,4153.21379,N,8739.53939,W,5,12,1.53,183.2,M,-33.8,M,21,0000*62
2024-07-29 15:15:19,$GNGGA,201519,4153.21443,N,8739.53949,W,2,12,1.6,183.2,M,-33.8,M,22,0000*6E
2024-07-29 15:15:20,$GNGGA,201520,4153.2152,N,8739.53955,W,5,12,1.6,182.8,M,-33.8,M,13,0000*63
2024-07-29 15:15:21,$GNGGA,201521,4153.21591,N,8739.53969,W,5,12,1.6,182.9,M,-33.8,M,4,0000*50
2024-07-29 15:15:22,$GNGGA,201522,4153.21649,N,8739.5402,W,5,12,1.6,182.9,M,-33.8,M,5,0000*57
2024-07-29 15:15:23,$GNGGA,201523,4153.21691,N,8739.54103,W,5,12,1.85,183,M,-33.8,M,6,0000*53
2024-07-29 15:15:24,$GNGGA,201524,4153.21719,N,8739.54181,W,2,12,1.85,183.3,M,-33.8,M,7,0000*5A
2024-07-29 15:15:25,$GNGGA,201525,4153.21735,N,8739.54242,W,2,12,1.85,183.7,M,-33.8,M,8,0000*52
2024-07-29 15:15:26,$GNGGA,201526,4153.21739,N,8739.5428,W,2,12,1.85,183.9,M,-33.8,M,9,0000*5C
2024-07-29 15:15:27,$GNGGA,201527,4153.21737,N,8739.54312,W,2,12,1.85,184.1,M,-33.8,M,10,0000*6E
2024-07-29 15:15:28,$GNGGA,201528,4153.21765,N,8739.54354,W,2,12,3.55,184.5,M,-33.8,M,11,0000*6E
2024-07-29 15:15:29,$GNGGA,201529,4153.21774,N,8739.5439,W,2,12,3.64,184.6,M,-33.8,M,12,0000*65
2024-07-29 15:15:30,$GNGGA,201530,4153.21784,N,8739.54436,W,1,9,4.38,184.9,M,-33.8,M,,*7C
2024-07-29 15:15:31,$GNGGA,201531,4153.21795,N,8739.54474,W,1,5,11.8,185.1,M,-33.8,M,,*49
2024-07-29 15:15:32,$GNGGA,201532,,,,,0,0,99.99,,,,,,*7F
2024-07-29 15:15:33,$GNGGA,201533,,,,,0,0,99.99,,,,,,*7E
2024-07-29 15:15:34,$GNGGA,201534,,,,,0,0,99.99,,,,,,*79
2024-07-29 15:15:35,$GNGGA,201535,,,,,0,0,99.99,,,,,,*78
2024-07-29 15:15:36,$GNGGA,201536,,,,,0,0,99.99,,,,,,*7B
2024-07-29 15:15:37,$GNGGA,201537,,,,,0,0,99.99,,,,,,*7A
2024-07-29 15:15:38,$GNGGA,201538,,,,,0,0,99.99,,,,,,*75
2024-07-29 15:15:39,$GNGGA,201539,,,,,0,0,99.99,,,,,,*74
2024-07-29 15:15:40,$GNGGA,201540,,,,,0,0,99.99,,,,,,*7A
2024-07-29 15:15:41,$GNGGA,201541,,,,,0,0,99.99,,,,,,*7B
2024-07-29 15:15:42,$GNGGA,201542,,,,,0,0,99.99,,,,,,*78
2024-07-29 15:15:43,$GNGGA,201543,,,,,0,0,99.99,,,,,,*79
2024-07-29 15:15:44,$GNGGA,201544,,,,,0,0,99.99,,,,,,*7E
2024-07-29 15:15:45,$GNGGA,201545,,,,,0,0,99.99,,,,,,*7F
2024-07-29 15:15:46,$GNGGA,201546,,,,,0,0,99.99,,,,,,*7C
2024-07-29 15:15:47,$GNGGA,201547,,,,,0,0,99.99,,,,,,*7D
2024-07-29 15:15:48,$GNGGA,201548,,,,,0,0,99.99,,,,,,*72
2024-07-29 15:15:49,$GNGGA,201549,,,,,0,0,99.99,,,,,,*73
2024-07-29 15:15:50,$GNGGA,201550,,,,,0,0,99.99,,,,,,*7B
2024-07-29 15:15:51,$GNGGA,201551,,,,,0,0,99.99,,,,,,*7A
2024-07-29 15:15:52,$GNGGA,201552,,,,,0,0,99.99,,,,,,*79
2024-07-29 15:15:53,$GNGGA,201553,,,,,0,0,99.99,,,,,,*78
2024-07-29 15:15:54,$GNGGA,201554,,,,,0,5,59.71,,,,,,*70
2024-07-29 15:15:55,$GNGGA,201555,,,,,0,0,99.99,,,,,,*7E
2024-07-29 15:15:56,$GNGGA,201556,,,,,0,0,99.99,,,,,,*7D
2024-07-29 15:15:57,$GNGGA,201557,,,,,0,0,99.99,,,,,,*7C
2024-07-29 15:15:58,$GNGGA,201558,,,,,0,0,99.99,,,,,,*73
2024-07-29 15:15:59,$GNGGA,201559,,,,,0,0,99.99,,,,,,*72
2024-07-29 15:16:00,$GNGGA,201600,,,,,0,0,99.99,,,,,,*7D
2024-07-29 15:16:01,$GNGGA,201601,,,,,0,0,99.99,,,,,,*7C
2024-07-29 15:16:02,$GNGGA,201602,,,,,0,0,99.99,,,,,,*7F
2024-07-29 15:16:03,$GNGGA,201603,,,,,0,0,99.99,,,,,,*7E
2024-07-29 15:16:04,$GNGGA,201604,,,,,0,0,99.99,,,,,,*79
2024-07-29 15:16:05,$GNGGA,201605,,,,,0,0,99.99,,,,,,*78
2024-07-29 15:16:06,$GNGGA,201606,,,,,0,0,99.99,,,,,,*7B
2024-07-29 15:16:07,$GNGGA,201607,,,,,0,5,6.09,,,,,,*40
2024-07-29 15:16:08,$GNGGA,201608,,,,,0,0,99.99,,,,,,*75
2024-07-29 15:16:09,$GNGGA,201609,,,,,0,7,8.34,,,,,,*4C
2024-07-29 15:16:10,$GNGGA,201610,4153.20665,N,8739.55071,W,1,9,1.26,191.1,M,-33.8,M,,*72
2024-07-29 15:16:11,$GNGGA,201611,4153.20633,N,8739.55058,W,2,9,2.6,190.4,M,-33.8,M,29,0000*68
2024-07-29 15:16:12,$GNGGA,201612,4153.20885,N,8739.54634,W,2,9,1.94,195.8,M,-33.8,M,30,0000*6C
2024-07-29 15:16:14,$GNGGA,201614,4153.21122,N,8739.54521,W,2,5,4.85,199.1,M,-33.8,M,32,0000*66
2024-07-29 15:16:15,$GNGGA,201615,4153.21262,N,8739.54512,W,1,6,3.69,199.2,M,-33.8,M,,*79
2024-07-29 15:16:16,$GNGGA,201616,4153.21414,N,8739.54503,W,2,12,2.02,199.2,M,-33.8,M,34,0000*6E
2024-07-29 15:16:17,$GNGGA,201617,4153.21612,N,8739.54695,W,2,12,1.21,195.8,M,-33.8,M,35,0000*62
2024-07-29 15:16:18,$GNGGA,201618,4153.21677,N,8739.54719,W,2,12,1.21,196.4,M,-33.8,M,36,0000*67
2024-07-29 15:16:20,$GNGGA,201620,4153.2174,N,8739.54763,W,2,12,1.07,200.7,M,-33.8,M,38,0000*61
2024-07-29 15:16:21,$GNGGA,201621,4153.21766,N,8739.54752,W,2,12,1.07,199.8,M,-33.8,M,14,0000*64
2024-07-29 15:16:22,$GNGGA,201622,4153.2179,N,8739.54671,W,2,12,1.07,198.2,M,-33.8,M,15,0000*64
2024-07-29 15:16:23,$GNGGA,201623,4153.21791,N,8739.54638,W,2,12,1.3,199.7,M,-33.8,M,16,0000*6A
2024-07-29 15:16:24,$GNGGA,201624,4153.21793,N,8739.54603,W,2,12,1.3,199.9,M,-33.8,M,17,0000*68
2024-07-29 15:16:25,$GNGGA,201625,4153.21794,N,8739.54582,W,2,12,1.37,199.5,M,-33.8,M,18,0000*60
2024-07-29 15:16:26,$GNGGA,201626,4153.2182,N,8739.54593,W,2,12,1.37,199.7,M,-33.8,M,19,0000*60
2024-07-29 15:16:27,$GNGGA,201627,4153.21841,N,8739.54596,W,2,12,1.41,199.3,M,-33.8,M,20,0000*6C
2024-07-29 15:16:29,$GNGGA,201629,4153.21947,N,8739.54457,W,2,12,1.02,189.5,M,-33.8,M,22,0000*6B
2024-07-29 15:16:30,$GNGGA,201630,4153.22038,N,8739.54301,W,2,12,1.02,183.5,M,-33.8,M,23,0000*6E
2024-07-29 15:16:31,$GNGGA,201631,4153.22062,N,8739.54248,W,2,12,1.02,182.7,M,-33.8,M,14,0000*6B
2024-07-29 15:16:32,$GNGGA,201632,4153.22082,N,8739.5425,W,2,12,1.04,182.5,M,-33.8,M,15,0000*6A